StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,UserLanguage,Q2,Q3,Al concluir este Bloque con Sentido Humano,Vivir la experiencia de aprendizaje relacionada con un Objetivo de Desarrollo Sostenible,Nivel de sensibilización que aportó esta unidad de formación para la atención de necesidades sociales,Seguimiento y liderazgo que dio la organización socio formadora en el desarrollo de tu experiencia,"Herramientas que aplicaste como las actividades, reportes, ""quizzes"", dentro de la plataforma de CANVAS en el desarrollo de la experiencia de Servicio Social",Q2_6,Q2_7,Q2_8,Q5,Q6,Q7,Al concluir este Bloque con Sentido Humano,Vivir la experiencia de aprendizaje relacionada con un Objetivo de Desarrollo Sostenible,Nivel de sensibilización que aportó esta unidad de formación para la atención de necesidades sociales,Seguimiento y liderazgo que dio la organización socio formadora en el desarrollo de tu experiencia,Q9,Q10,CRN,Nombre de Experiencia,OSF,Periodo,Tipo de Formato
03/05/23 22:14,03/05/23 22:20,IP Address,131.178.102.216,100,374,True,03/05/23 22:20,R_b9kEwzK2SI8WT85,,,,,25.6546,-100.2967,ES-ES,@00320,"Tierra de Artistas, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Me gusto bastante que me deja con algo que siempre me va a recordar a este servicio social,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",Considero que la sesión de taller con la artesana fue muy interesante pero considero que la calidad del video no fue la mejor y el tec podría apoyarla para que no batalle tanto en dar sus talleres.,Área de oportunidad,,,,,
03/05/23 22:19,03/05/23 22:21,IP Address,189.203.90.254,100,79,True,03/05/23 22:21,R_1YxuF2JfP2FspyN,,,,,25.6677,-100.2514,ES-ES,@00321,,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,"Fue una experiencia muy bonita, siempre nos hicieron sentir como en casa y me gusto mucho que por parte De la Iglesia y comedor siempre estuvieron abiertos al dialogo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",,,,,,,
03/05/23 22:27,03/05/23 22:28,IP Address,131.178.102.216,100,85,True,03/05/23 22:28,R_3JyDykGT8RiqA3N,,,,,25.6546,-100.2967,ES-ES,@00322,"Tierra de Artistas, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",No,Sí,Sería muy interesante tener un taller de manera presencial.,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",Me gusto aprender sobre la herbolaria.,Reconocimiento,,,,,
03/05/23 22:31,03/05/23 22:34,IP Address,187.167.252.219,100,171,True,03/05/23 22:34,R_1MM5fbV2Q050eZQ,,,,,25.6546,-100.2967,ES-ES,@00323,"Tierra de Artistas, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Lo de la historia de insta me pareció un poco confuso pero todo lo demás me gustó mucho ,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","Me parece mágico el poder convivir con los artesanos de primera mano, sobre todo por lo amables que son siempre",Reconocimiento,,,,,
03/05/23 21:19,03/05/23 22:38,IP Address,189.159.162.70,100,4744,True,03/05/23 22:38,R_3rNDDvo4df8QgSn,,,,,25.6575,-100.4508,ES-ES,@00324,, 4, 4,"
5 Muy Satisfecho", 4, 3, 4, 4, 4,Sí,Sí,Para estudiantes como nosotros un espacio para comer y la experiencia que ofrecen nos causa un sentimiento de bienvenida.,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",,,,,,,
03/05/23 23:07,03/05/23 23:11,IP Address,201.172.97.255,100,221,True,03/05/23 23:11,R_1gNoBAGYtM3FZle,,,,,25.5746,-100.4839,ES-ES,@00325,Secretaría de Educación de Nuevo León: Coordinación Estatal de Telebachillerato y del Subsistema de Preparatoria Abierta de la Subsecretaría de Educación Media Superior y Superior., 3, 3, 3, 3, 3, 3, 3, 3,No,No,-, 3, 3, 3, 3,-,Área de oportunidad,,,,,
03/05/23 23:06,03/05/23 23:16,IP Address,187.161.119.89,100,602,True,03/05/23 23:16,R_3KTkdHgcLAuUmOW,,,,,25.6554,-100.3258,ES-ES,@00326,"Tierra de Artistas, A.C.", 4, 4,"
5 Muy Satisfecho", 4, 4, 2,"
5 Muy Satisfecho", 3,No,Sí,El Proyecto solidario esta muy completo y organizado. ,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo", 4,Fue una experiencia corta pero al disfruté mucho.,Reconocimiento,,,,,
03/05/23 23:06,03/05/23 23:18,IP Address,187.189.136.98,100,744,True,03/05/23 23:18,R_3hnEakOnfoW4jLI,,,,,25.6677,-100.2514,ES-ES,@00327,CONCRETOS DELESE / VIDUSA,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Tienen mucha dedicación,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",Dentro de la experiencia se adquieren muchos aprendizajes nuevos y me encantaría seguir formando parte de la causa con la cual trabajamos.,Reconocimiento,,,,,
03/05/23 23:23,03/05/23 23:25,IP Address,189.152.192.18,100,137,True,03/05/23 23:25,R_3EFHKjL26A36cha,,,,,25.6546,-100.2967,ES-ES,@00328,DIF Nuevo León, 4, 4, 4, 4, 4, 4, 4,"
5 Muy Satisfecho",Sí,Sí,Excelente organización,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",excelente organización,Reconocimiento,,,,,
03/05/23 23:25,03/05/23 23:29,IP Address,163.116.231.101,100,214,True,03/05/23 23:29,R_3PiXH29pVUYbL2h,,,,,20.85,-99.85,ES-ES,@00329,"Tierra de Artistas, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,"Considero que las actividades y el enfoque que le dan es muy acertada, comprendí y entendí muchas cosas, además estuvieron al pendiente sobre todos nosotros y que nos involucráramos en las actividades. ","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","Me gusto mucho entender sobre los alebrijes y como se hacen, las sesiones estuvieron muy completas y las actividades por igual ",Reconocimiento,,,,,
03/05/23 23:32,03/05/23 23:33,IP Address,187.189.181.107,100,51,True,03/05/23 23:33,R_2YMyLORTgKdoLMs,,,,,25.6677,-100.2514,ES-ES,@00330,"CONAFE, Consejo Nacional de Fomento Educativo","
1 Nada Satisfecho","
1 Nada Satisfecho","
1 Nada Satisfecho","
1 Nada Satisfecho","
1 Nada Satisfecho","
1 Nada Satisfecho","
1 Nada Satisfecho","
1 Nada Satisfecho",Sí,Sí,., 3, 2, 4,"
1 Nada de Acuerdo",.,Área de oportunidad,,,,,
03/05/23 23:25,03/05/23 23:41,IP Address,189.208.49.88,100,943,True,03/05/23 23:41,R_2SuUPVgpRUXQsgf,,,,,25.6554,-100.3258,ES-ES,@00331,Iniciativa de Educación con Equidad y Calidad,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho", 4,Sí,Sí,"Es un programa muy completo, aunque se encuentren desafíos, con las herramientas brindadas, se pueden resolver de manera eficaz y prudente.","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","Me ha gustado mucho debido a la flexibilidad que ofrece, sin dejar de lado el acompañamiento de capacitación y seguimiento de los cursos y el manejo con los tutoreados.",Reconocimiento,,,,,
03/05/23 23:53,03/05/23 23:57,IP Address,201.172.239.102,100,242,True,03/05/23 23:57,R_2slByij6GzK0tcB,,,,,25.6546,-100.2967,ES-ES,@00332,"MXBT, Mexicambiente","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho", 4,"
5 Muy Satisfecho","
5 Muy Satisfecho", 3,Sí,Sí,"Me gustó mucho la iniciativa social, pienso que fue una excelente oportunidad de crecimiento personal. ", 3,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","Me encanto conocer a los niños y convivir con ellos, enseñar es una tarea digna de admiración y respeto. Reconociendo las áreas de oportunidad en cuanto a la logística de las sesiones, me voy satisfecha de este proyecto. ",Reconocimiento,,,,,
03/05/23 23:57,03/05/23 23:59,IP Address,187.189.142.190,100,119,True,03/05/23 23:59,R_2rMFIQEJWIgBwCH,,,,,25.6677,-100.2514,ES-ES,@00333,"CONAFE, Consejo Nacional de Fomento Educativo", 4, 4, 3, 2, 3,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Se ocupa un poco mas de guia al comenzar el proyecto para los futuros tutores. ,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo", 3,"Tuve la oportunidad de desarrollar mis habilidades de apredizaje, colabore con CONAFE pero la OSF también me enseño mucho. ",Reconocimiento,,,,,
04/05/23 0:23,04/05/23 0:26,IP Address,187.189.166.198,100,141,True,04/05/23 0:26,R_1Oxkh90osdsgmaC,,,,,25.6677,-100.2514,ES-ES,@00334,"Zamora Coaching INC, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,"muy amable norela, atenta y un tema que me encantó.","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","Conocí nuevos conceptos que antes no sabía, así como también diferentes cosas en las que ayuda un caballo",Reconocimiento,,,,,
04/05/23 6:14,04/05/23 6:17,IP Address,201.172.59.153,100,193,True,04/05/23 6:17,R_9SKfxhwo48W6fbH,,,,,25.6575,-100.4508,ES-ES,@00335,IPPART Asociación civil.,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,"Me encanto el como la personas que trabahan con IPPART. , comparten ese sentimiento de apoyo y amor por la asociación ","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","Es un muy buen servicio social ya que , se ayuda a IPPART a seguir creciendo . Me encanto",Reconocimiento,,,,,
04/05/23 8:08,04/05/23 8:09,IP Address,189.152.222.133,100,103,True,04/05/23 8:09,R_3jcZxH5IptAOzmo,,,,,25.6554,-100.3258,ES-ES,@00336,"Tierra de Artistas, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",No,Sí,Interesante las activiedades,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",Siempre es bueno involucrarse en nuevas activiadades y buscar la froma de ayudar a otros,Reconocimiento,,,,,
04/05/23 8:14,04/05/23 8:15,IP Address,189.152.220.215,100,102,True,04/05/23 8:15,R_eRwgeOzMwyzW2yt,,,,,25.6554,-100.3258,ES-ES,@00337,Secretaría de Educación de Nuevo León: Coordinación Estatal de Telebachillerato y del Subsistema de Preparatoria Abierta de la Subsecretaría de Educación Media Superior y Superior.,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Todo bien,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",Todo bien. Las actividades bien organizadas,Área de oportunidad,,,,,
04/05/23 8:23,04/05/23 8:24,IP Address,131.178.102.176,100,71,True,04/05/23 8:24,R_rrMqU9W8UcDAN7X,,,,,25.6546,-100.2967,ES-ES,@00338,"Zamora Coaching INC, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,. ,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",. ,Reconocimiento,,,,,
04/05/23 9:29,04/05/23 9:32,IP Address,192.141.247.72,100,164,True,04/05/23 9:32,R_2t4NyqEcKXaqM7M,,,,,19.4342,-99.0559,ES-ES,@00339,"Comedor Infantil Mensajero de Paz - Esperanza al Débil, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Un comedor que ayuda a mucha a gente y que a mi me gusto mucho,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","Muy buena, un proyecto muy interesante ",Reconocimiento,,,,,
03/05/23 23:23,04/05/23 9:35,IP Address,131.178.102.208,100,36718,True,04/05/23 9:35,R_2Eab4wZ7kJ9RmF8,,,,,25.6546,-100.2967,ES-ES,@00340,"VIFAC, Vida y Familia Monterrey, A.B.P.","
5 Muy Satisfecho", 4,"
5 Muy Satisfecho", 4, 4,"
5 Muy Satisfecho", 4,"
5 Muy Satisfecho",Sí,Sí,Me parece excelente la motivación de la organización, 4, 4,"
5 Totalmente de Acuerdo", 4,,,,,,,
04/05/23 10:02,04/05/23 10:04,IP Address,187.189.166.65,100,128,True,04/05/23 10:04,R_ehQHHLTqMN2TT1v,,,,,25.6677,-100.2514,ES-ES,@00341,Imagina ABP,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Me pareció una experiencia sumamente enriquecedora!,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",,,,,,,
04/05/23 10:00,04/05/23 10:04,IP Address,131.178.102.144,100,251,True,04/05/23 10:04,R_yl3G0ynZeQ2XDS9,,,,,25.6546,-100.2967,ES-ES,@00342,"AIESEC México, A.C.", 4, 4, 4, 4, 4, 4, 4, 4,Sí,Sí,Es importante impartir tutorias, 4, 4, 4, 4,Me a gustado mucho hasta el momento,Reconocimiento,,,,,
04/05/23 10:14,04/05/23 10:20,IP Address,131.178.102.192,100,361,True,04/05/23 10:21,R_3NQbLKbl8h828h8,,,,,25.6546,-100.2967,ES-ES,@00343,"Zamora Coaching INC, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,"El proyecto estuvo muy padre, me hubiera gustado poder conocer las instalaciones y tener una experiencia propia de equinoterapia.","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",Me pareció muy interesante y gratificante haber participado en este proyecto. ,Reconocimiento,,,,,
04/05/23 10:41,04/05/23 10:42,IP Address,187.189.128.113,100,100,True,04/05/23 10:42,R_AaLNt6DnNzun6wx,,,,,25.6677,-100.2514,ES-ES,@00344,"Tierra de Artistas, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Esta divertida la actividad,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",La importancia de entender la cultura mexicana ,Reconocimiento,,,,,
03/05/23 23:25,04/05/23 10:51,IP Address,187.190.133.48,100,41138,True,04/05/23 10:51,R_WoBvgnTEvAAhf5n,,,,,25.6554,-100.3258,ES-ES,@00345,"Tierra de Artistas, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho", 4, 4,Sí,Sí,Me gustaría verlos más seguido en redes sociales y medios como la televisión. ,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","Fue enriquecedora y sobre todo recuerdo que me dió muchísimo gusto el saber que este proyecto existe. Porque personalmente considero que más de uno en varias ocasiones hemos pensado en que quisiéramos llevar a los artesanos mexicanos a mayor exposición sin rayas en la apropiación cultural y hacerlo sostenible. Frida y su equipo de Tierra de Artistas tuvieron la idea, la perseverancia y las ganas de hacerlo para lograrlo. ",Reconocimiento,,,,,
04/05/23 10:52,04/05/23 10:59,IP Address,187.190.176.50,100,371,True,04/05/23 10:59,R_3PbG38GmqCwbR8s,,,,,25.6554,-100.3258,ES-ES,@00346,,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,"todo muy bien, fue excelente trabajar con ustedes","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","excelente experiencia, aprendí mucho. Me será muy útil en mi vida educativa y a un nivel personal",Reconocimiento,,,,,
04/05/23 12:41,04/05/23 12:44,IP Address,187.189.150.98,100,206,True,04/05/23 12:44,R_2do6TuXxFikQ5pm,,,,,25.6677,-100.2514,ES-ES,@00347,"AECOAH, Asociación de Estudiantes de Coahuila","
5 Muy Satisfecho", 4, 4, 4, 4, 4, 4, 4,Sí,Sí,"No encontré mi organización la cual es Aprendizaje Para Todos, pero lo que puedo decir es que es un reto tanto para los alumnos como para los maestros y una experiencia de ponerte en los zapatos del otro.", 4, 4,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","Es un trabajo duro, que necesita de mucha flexibilidad, conexión y lo más importante de todo dinamismo.",Área de oportunidad,,,,,
04/05/23 13:14,04/05/23 13:17,IP Address,189.152.193.100,100,148,True,04/05/23 13:17,R_2QuKq9gNhJInqIF,,,,,25.6546,-100.2967,ES-ES,@00348,Imagina ABP,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho", 4,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Muy bonitas experiencias y la manera de ayudar compartiendo arte me encanto ,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","El entrar en empatía con los niños y buscar dejarles algo bueno, una bonita experiencia, apoyar sin buscar nada de regreso ",Reconocimiento,,,,,
04/05/23 15:08,04/05/23 15:10,IP Address,187.189.166.27,100,115,True,04/05/23 15:10,R_2pJeRwDbGdEeWao,,,,,25.6677,-100.2514,ES-ES,@00349,"CONAFE, Consejo Nacional de Fomento Educativo", 3, 3, 3, 4,"
5 Muy Satisfecho", 4,"
5 Muy Satisfecho", 4,Sí,Sí,Falta de compromiso de los tutores, 4, 4, 4, 4,,,,,,,
04/05/23 15:08,04/05/23 15:17,IP Address,187.161.118.126,100,596,True,04/05/23 15:17,R_1goQxYgfHTDM20x,,,,,25.6554,-100.3258,ES-ES,@00350,, 4, 4, 4,"
5 Muy Satisfecho", 4,"
5 Muy Satisfecho", 4, 4,Sí,Sí,Muy buen proyecto y grandisima causa , 4, 4, 4, 4,Estuvo padre poder proponer ideas para esta causa ,Reconocimiento,,,,,
04/05/23 16:06,04/05/23 16:11,IP Address,189.152.196.148,100,321,True,04/05/23 16:11,R_2bZPYsiKtUctsg9,,,,,25.6554,-100.3258,ES-ES,@00351,Iniciativa de Educación con Equidad y Calidad,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,sigan así,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",,,,,,,
04/05/23 18:13,04/05/23 18:18,IP Address,189.153.139.28,100,294,True,04/05/23 18:18,R_3mgUIF4lKEFcTsO,,,,,25.6802,-100.3065,ES-ES,@00352,"Comedor Infantil Mensajero de Paz - Esperanza al Débil, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Trabajar con el Comedor Santa Marta fue una muy satisfactoria experiencia por el hecho de que estamos ayudando y/o colaborando para poder mejorar el comedor comunitario que alimenta alrededor de 150 personas.,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",Fue bastante buena anécdota ya que contribuímos para la mejora y la trascendencia del Comedor Santa Marta.,Reconocimiento,,,,,
04/05/23 19:35,04/05/23 19:40,IP Address,131.178.102.184,100,306,True,04/05/23 19:40,R_3GChVuOJkYN9DCj,,,,,25.6546,-100.2967,ES-ES,@00353,Dirección de Servicio Social - Acciones ciudadanas,"
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,Nada más que agradecer su obra por la comunidad Tec.,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",Muy bonito conocer acciones en las que se puede colaborar e incentivar la participación ciudadana de la comunidad. ,,,,,,
04/05/23 20:28,04/05/23 20:32,IP Address,187.161.118.184,100,255,True,04/05/23 20:32,R_214jLlfafSRAZju,,,,,25.6554,-100.3258,ES-ES,@00354,Imagina ABP, 4, 4, 4, 4, 4, 4, 4, 2,Sí,Sí,Me gustaron mucho las actividades y los talleres fueron muy divertidos , 4, 3, 4, 3,,,,,,,
04/05/23 20:42,04/05/23 20:43,IP Address,187.189.69.188,100,65,True,04/05/23 20:43,R_3iR7ixHRbq1gt95,,,,,25.6677,-100.2514,ES-ES,@00355,Laboratorio Innovación Social Tutores de Resiliencia, 4, 4, 3,"
5 Muy Satisfecho", 4, 4,"
5 Muy Satisfecho", 4,Sí,Sí,Buen trabajo con todo lo que realizan , 4,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo", 4,Fue muy agradable saber que estoy ayudando en algo ,Reconocimiento,,,,,
04/05/23 20:44,04/05/23 20:46,IP Address,189.152.226.192,100,118,True,04/05/23 20:46,R_50zWkTWsLcFnSmZ,,,,,25.6802,-100.3065,ES-ES,@00356,"Servicio Social Comunitario Casa Samuel, A.C.","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho","
5 Muy Satisfecho",Sí,Sí,hb,"
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo","
5 Totalmente de Acuerdo",n,Reconocimiento,,,,,
04/05/23 21:04,04/05/23 21:06,IP Address,187.189.40.31,100,93,True,04/05/23 21:06,R_3iBZjMdFvpdmLjS,,,,,25.6554,-100.3258,ES-ES,@00357,"Tierra de Artistas, A.C.", 4, 4, 4, 4, 4, 4, 4, 4,Sí,Sí,MUY BIEN TODAS LAS ACTIVIDADES, 4, 4, 4, 4,"La verdad fue muy buena, no complicada y con un gran impacto para nuestra sociedad. ",Reconocimiento,,,,,
